ISEE,IAA,IBE,Condicion_Base_OK,Perfil_Final,Desajuste
0.6500000000000001,0.6521365853658537,0.5721323011963406,True,Entorno favorable con autonomía en construcción,0
0.375,0.43566829268292695,0.418015482054891,True,Perfil educativo equilibrado,0
0.5,0.927180487804878,0.6396903589021816,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.3723317073170732,0.5193525686136522,True,Perfil educativo equilibrado,0
0.875,0.41623414634146355,0.712878254750176,True,Entorno favorable con autonomía en construcción,1
0.7000000000000002,0.40967804878048797,0.6347642505277973,True,Entorno favorable con autonomía en construcción,1
0.5,0.6283707317073172,0.3483462350457423,True,Perfil con bienestar comprometido,1
0.5,0.8149073170731708,0.6720619282195637,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.782478048780488,0.3715693173821251,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.6065951219512196,0.6080225193525686,True,Entorno favorable con autonomía en construcción,0
0.375,0.26353170731707326,0.3673469387755102,True,Perfil educativo equilibrado,0
0.5593697350283351,0.40113170731707326,0.41449683321604497,True,Perfil educativo equilibrado,0
0.5,0.5362341463414635,0.4560168895144266,True,Perfil con bienestar comprometido,0
0.5,0.23028292682926835,0.4419422941590429,True,Perfil educativo equilibrado,0
0.6749999999999998,0.6428878048780489,0.43560872624912034,True,Perfil con bienestar comprometido,0
0.42500000000000004,0.7696000000000001,0.5932441942294158,True,Perfil con autonomía alta y entorno exigente,0
0.30000000000000004,0.6851512195121953,0.425756509500352,True,Perfil con bienestar comprometido,1
0.32499999999999996,0.5299512195121951,0.6235045742434906,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.42115121951219514,0.3976073187895847,True,Perfil educativo equilibrado,1
0.875,0.5781463414634146,0.3560872624912033,True,Entorno favorable con autonomía en construcción,1
0.7999999999999998,0.4119024390243903,0.23645320197044334,True,Perfil educativo equilibrado,1
0.875,0.5405658536585367,0.6685432793807176,True,Entorno favorable con autonomía en construcción,0
0.5499999999999998,0.5363512195121952,0.48135116115411686,True,Perfil con bienestar comprometido,0
0.6749999999999998,0.4362536585365855,0.7065446868402532,True,Entorno favorable con autonomía en construcción,1
0.5593697350283351,0.3693658536585366,0.5144264602392683,True,Perfil educativo equilibrado,0
0.8250000000000002,0.24421463414634154,0.2653061224489796,True,Perfil educativo equilibrado,1
0.7000000000000002,0.6529951219512196,0.4764250527797325,True,Entorno favorable con autonomía en construcción,0
0.875,0.25264390243902446,0.5833919774806475,True,Entorno favorable con autonomía en construcción,1
0.5,0.152,0.39831104855735405,True,Perfil educativo equilibrado,0
0.40000000000000013,0.5565268292682927,0.5826882477128781,True,Perfil con autonomía alta y entorno exigente,0
0.875,0.48031219512195134,0.6242083040112596,True,Entorno favorable con autonomía en construcción,0
0.625,0.3045073170731708,0.24771287825475014,True,Perfil educativo equilibrado,1
0.7000000000000002,0.5264390243902439,0.28219563687543975,True,Perfil con bienestar comprometido,1
0.7999999999999998,0.47863414634146345,0.32793807178043627,True,Perfil educativo equilibrado,0
0.875,0.6153756097560977,0.5024630541871922,True,Entorno favorable con autonomía en construcción,0
0.47499999999999987,0.632,0.6973961998592539,True,Perfil con autonomía alta y entorno exigente,0
0.47499999999999987,0.8199414634146344,0.41379310344827586,True,Perfil con bienestar comprometido,0
0.8250000000000002,0.23742439024390252,0.8261787473610132,True,Entorno favorable con autonomía en construcción,1
0.42500000000000004,0.7220682926829268,0.6593947923997185,True,Perfil con autonomía alta y entorno exigente,0
0.42500000000000004,0.43164878048780503,0.3997185080928923,True,Perfil educativo equilibrado,0
0.6749999999999998,0.5450146341463415,0.5369458128078819,True,Entorno favorable con autonomía en construcción,0
0.7000000000000002,0.48796097560975615,0.5376495425756509,True,Entorno favorable con autonomía en construcción,0
0.5,0.45135609756097567,0.36805066854327945,True,Perfil educativo equilibrado,0
0.7000000000000002,0.25838048780487805,0.41731175228712175,True,Perfil educativo equilibrado,1
0.8250000000000002,0.6261463414634146,0.644616467276566,True,Entorno favorable con autonomía en construcción,0
0.32499999999999996,0.12374634146341466,0.29767769176636166,False,Condición de base comprometida,0
0.6749999999999998,0.6041756097560976,0.6685432793807176,True,Entorno favorable con autonomía en construcción,0
0.25,0.2059317073170732,0.566502463054187,True,Perfil con autonomía alta y entorno exigente,0
0.44999999999999996,0.4990048780487806,0.5629838142153414,True,Perfil con autonomía alta y entorno exigente,0
0.44999999999999996,0.3520780487804879,0.5594651653764955,True,Perfil con autonomía alta y entorno exigente,0
0.30000000000000004,0.3281560975609757,0.3511611541168192,True,Perfil educativo equilibrado,0
0.5,0.5397463414634148,0.26600985221674883,True,Perfil con bienestar comprometido,1
0.625,0.5577756097560975,0.47642505277973274,True,Perfil con bienestar comprometido,0
0.875,0.3621463414634147,0.2540464461646728,True,Perfil educativo equilibrado,1
0.6749999999999998,0.9537560975609755,0.44757213230119636,True,Perfil con bienestar comprometido,0
0.875,0.3633951219512196,0.18296973961998592,True,Perfil educativo equilibrado,1
0.30000000000000004,0.6149463414634146,0.3743842364532019,True,Perfil con bienestar comprometido,1
0.47499999999999987,0.8083512195121952,0.42857142857142866,True,Perfil con bienestar comprometido,0
0.5593697350283351,0.3007609756097561,0.693173821252639,True,Perfil con autonomía alta y entorno exigente,0
0.47499999999999987,0.5945365853658537,0.4757213230119636,True,Perfil con bienestar comprometido,0
0.6500000000000001,0.44503414634146354,0.5165376495425757,True,Entorno favorable con autonomía en construcción,1
0.32499999999999996,0.42759024390243916,0.3694581280788178,True,Perfil educativo equilibrado,0
0.44999999999999996,0.7161756097560976,0.4222378606615061,True,Perfil con bienestar comprometido,0
0.6749999999999998,0.48156097560975614,0.08866995073891626,True,Perfil con bienestar comprometido,0
0.375,0.5707707317073172,0.6565798733286416,True,Perfil con autonomía alta y entorno exigente,1
0.625,0.42895609756097564,0.6755805770584096,True,Entorno favorable con autonomía en construcción,1
0.30000000000000004,0.6067121951219513,0.6333567909922591,True,Perfil con autonomía alta y entorno exigente,1
0.47499999999999987,0.6055804878048782,0.39901477832512305,True,Perfil con bienestar comprometido,1
0.7999999999999998,0.39722926829268296,0.6748768472906403,True,Entorno favorable con autonomía en construcción,1
0.5999999999999999,0.33639024390243905,0.5285010555946517,True,Perfil educativo equilibrado,0
0.875,0.4274731707317074,0.48838845883180865,True,Entorno favorable con autonomía en construcción,1
0.375,0.5411512195121952,0.41871921182266,True,Perfil con bienestar comprometido,0
0.17500000000000004,0.38462439024390255,0.5263898662913442,True,Perfil con autonomía alta y entorno exigente,0
0.6749999999999998,0.48725853658536594,0.2836030964109782,True,Perfil con bienestar comprometido,0
0.7999999999999998,0.4765268292682927,0.48064743138634775,True,Entorno favorable con autonomía en construcción,0
0.42500000000000004,0.34282926829268306,0.3736805066854329,True,Perfil educativo equilibrado,0
0.125,0.4917463414634147,0.7902885292047854,True,Perfil con autonomía alta y entorno exigente,0
0.19999999999999996,0.277229268292683,0.4532019704433498,True,Perfil educativo equilibrado,0
0.32499999999999996,0.21799024390243904,0.24841660802251936,False,Condición de base comprometida,0
0.8250000000000002,0.43121951219512195,0.5636875439831106,True,Entorno favorable con autonomía en construcción,1
0.7000000000000002,0.34185365853658534,0.3560872624912034,True,Perfil educativo equilibrado,1
0.5999999999999999,0.6766048780487804,0.3919774806474315,True,Perfil con bienestar comprometido,1
0.42500000000000004,0.7511024390243902,0.6052076002814919,True,Perfil con autonomía alta y entorno exigente,0
0.625,0.15992195121951228,0.30752990851513023,True,Perfil educativo equilibrado,1
0.6500000000000001,0.5994536585365855,0.3961998592540466,True,Perfil con bienestar comprometido,1
1.0,0.592429268292683,0.5158339197748063,True,Entorno favorable con autonomía en construcción,0
0.30000000000000004,0.21904390243902444,0.5749472202674173,True,Perfil educativo equilibrado,0
0.5,0.6938146341463416,0.5763546798029557,True,Perfil con autonomía alta y entorno exigente,0
0.8250000000000002,0.31040000000000006,0.5024630541871922,True,Entorno favorable con autonomía en construcción,1
0.6500000000000001,0.6399609756097562,0.3441238564391274,True,Perfil con bienestar comprometido,1
0.25,0.41315121951219513,0.4609429978888107,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.22384390243902444,0.20619282195636873,True,Perfil educativo equilibrado,0
0.5,0.5404097560975611,0.5151301900070373,True,Perfil con autonomía alta y entorno exigente,0
0.30000000000000004,0.6718439024390245,0.501759324419423,True,Perfil con autonomía alta y entorno exigente,1
0.5,0.2549853658536586,0.534130893736805,True,Perfil educativo equilibrado,0
0.47499999999999987,0.7347902439024391,0.6361717100633357,True,Perfil con autonomía alta y entorno exigente,0
1.0,0.7059902439024393,0.5510204081632653,True,Entorno favorable con autonomía en construcción,0
0.7000000000000002,0.6896000000000001,0.3891625615763547,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.4527609756097562,0.6368754398311047,True,Entorno favorable con autonomía en construcción,0
0.625,0.3702243902439025,0.45742434904996504,True,Perfil educativo equilibrado,1
0.25,0.6917463414634147,0.3856439127375088,True,Perfil con bienestar comprometido,1
0.7999999999999998,0.24561951219512201,0.534130893736805,True,Perfil educativo equilibrado,1
0.5,0.14552195121951228,0.32301196340605204,True,Perfil educativo equilibrado,0
0.6749999999999998,0.7308487804878048,0.44827586206896547,True,Perfil con bienestar comprometido,0
0.7999999999999998,0.5833365853658538,0.40957072484166085,True,Entorno favorable con autonomía en construcción,0
0.625,0.26146341463414635,0.5812807881773399,True,Perfil educativo equilibrado,1
0.32499999999999996,0.7502829268292683,0.558057705840957,True,Perfil con autonomía alta y entorno exigente,1
0.30000000000000004,0.4868292682926829,0.34553131597466596,True,Perfil con bienestar comprometido,0
0.5,0.4090926829268294,0.4447572132301197,True,Perfil educativo equilibrado,0
0.6749999999999998,0.4782048780487806,0.5904292751583391,True,Entorno favorable con autonomía en construcción,0
0.40000000000000013,0.414009756097561,0.5024630541871922,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.7458341463414635,0.805770584095707,True,Perfil con autonomía alta y entorno exigente,0
0.47499999999999987,0.5865756097560977,0.6460239268121042,True,Perfil con autonomía alta y entorno exigente,0
0.5499999999999998,0.6019121951219513,0.36875439831104856,True,Perfil con bienestar comprometido,1
0.40000000000000013,0.5629268292682927,0.4123856439127375,True,Perfil con bienestar comprometido,0
0.47499999999999987,0.11172682926829278,0.3849401829697396,True,Perfil educativo equilibrado,0
0.5250000000000001,0.3507902439024391,0.625615763546798,True,Perfil con autonomía alta y entorno exigente,0
0.7999999999999998,0.43414634146341463,0.5320197044334976,True,Entorno favorable con autonomía en construcción,1
0.5,0.4981853658536586,0.3856439127375089,True,Perfil con bienestar comprometido,0
1.0,0.44253658536585366,0.32793807178043627,True,Entorno favorable con autonomía en construcción,1
0.5,0.7832975609756098,0.5629838142153414,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.5536780487804879,0.705137227304715,True,Perfil con autonomía alta y entorno exigente,0
0.42500000000000004,0.3709268292682928,0.5988740323715696,True,Perfil con autonomía alta y entorno exigente,0
0.42500000000000004,0.5952390243902439,0.47642505277973274,True,Perfil con bienestar comprometido,0
0.375,0.4025365853658536,0.5636875439831106,True,Perfil con autonomía alta y entorno exigente,0
0.7999999999999998,0.5938341463414635,0.5031667839549614,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.6594341463414635,0.4904996481351162,True,Entorno favorable con autonomía en construcción,0
0.875,0.8249756097560975,0.44053483462350457,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.717580487804878,0.33919774806474307,True,Perfil con bienestar comprometido,1
0.6749999999999998,0.7586731707317075,0.7902885292047852,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.6385560975609756,0.3286418015482056,True,Perfil con bienestar comprometido,1
0.5,0.46575609756097563,0.6657283603096409,True,Perfil con autonomía alta y entorno exigente,0
0.6749999999999998,0.6020682926829269,0.4975369458128079,True,Entorno favorable con autonomía en construcción,0
0.5,0.8111609756097562,0.6425052779732583,True,Perfil con autonomía alta y entorno exigente,0
0.875,0.5205463414634147,0.565798733286418,True,Entorno favorable con autonomía en construcción,0
0.5,0.24858536585365854,0.5144264602392683,True,Perfil educativo equilibrado,0
0.625,0.5846243902439026,0.6565798733286416,True,Entorno favorable con autonomía en construcción,0
0.625,0.5639024390243903,0.366643209007741,True,Perfil con bienestar comprometido,1
0.42500000000000004,0.3030243902439025,0.6516537649542573,True,Perfil con autonomía alta y entorno exigente,0
0.6500000000000001,0.42033170731707337,0.2730471498944405,True,Perfil educativo equilibrado,1
0.6749999999999998,0.626419512195122,0.4011259676284307,True,Perfil con bienestar comprometido,0
0.5,0.21459512195121958,0.19634060520760027,True,Perfil educativo equilibrado,0
